,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
238,3,3.179,0.514,0.12,2.157,8.667,0.6666666666666666,[19  3  4],0.7663521182273951,67.25,0.6315
239,4,3.493,0.532,0.136,2.379,7.25,0.5,[ 4 11  8  3],1.2637352055328415,50.22,0.65418
240,3,2.492,0.268,0.066,1.737,5.0,0.3333333333333333,[ 6 17  3],0.8653649791626999,44.23,0.40698
241,3,2.492,0.232,0.035,1.408,4.667,1.0,[ 5 20  1],0.6441798059733927,52.13,0.42275
242,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,55.31,0.32622
243,4,2.513,0.434,0.19,2.445,5.75,0.75,[ 4 15  5  2],1.1196575232405934,50.26,0.368
244,3,3.291,0.36,0.098,2.141,7.333,0.3333333333333333,[ 4 13  9],1.0017680654251162,49.05,0.52544
245,4,3.391,0.48,0.186,2.844,6.5,0.5,[ 6 11  4  5],1.3073360832983871,42.37,0.50848
246,3,3.091,0.172,0.138,2.09,3.667,0.6666666666666666,[ 3  4 19],0.7663521182273951,52.73,0.25064000000000003
247,2,3.726,0.35,0.079,1.516,9.0,0.5,[20  6],0.5402041423888608,65.97,0.59067
248,4,3.044,0.571,0.017,1.759,7.0,0.5,[12  5  8  1],1.1618810882882054,45.0,0.8470099999999999
249,4,2.137,0.389,0.055,1.455,4.5,0.75,[19  5  1  1],0.7968838393163717,49.48,0.51085
250,3,2.261,0.251,0.095,1.686,4.667,1.0,[ 4 20  2],0.6870920273799715,47.97,0.31845
251,4,1.982,0.343,0.192,2.093,4.75,0.75,[19  2  3  2],0.8729901460058482,54.23,0.22056000000000003
252,3,3.514,0.491,0.167,2.079,8.333,0.3333333333333333,[16  3  7],0.9012262508973273,53.58,0.56351
253,3,3.283,0.412,0.103,2.111,7.667,0.3333333333333333,[ 7 14  5],1.0036594910918162,49.82,0.56829
254,4,2.863,0.381,0.186,2.483,5.5,0.75,[ 5 14  3  4],1.1875193654342509,44.16,0.35668
255,3,3.363,0.309,0.162,2.099,5.667,0.6666666666666666,[ 4 17  5],0.8828275435751076,46.07,0.37476
256,3,3.491,0.359,0.152,2.204,7.333,0.3333333333333333,[11  4 11],1.0158321747121084,50.36,0.45426
257,4,3.175,0.457,0.08,2.438,6.25,0.5,[14  7  4  1],1.0998907263876214,49.58,0.6409
258,4,3.292,0.586,0.168,2.547,7.5,0.75,[ 5 15  4  2],1.1196575232405934,46.74,0.6346399999999999
259,3,3.499,0.345,0.17,2.04,6.0,0.6666666666666666,[ 4 18  4],0.8305178252872478,59.97,0.411
260,2,3.726,0.306,0.05,1.564,8.5,0.0,[10 16],0.666278442414676,57.32,0.5951
261,4,2.556,0.424,0.136,2.007,5.75,0.5,[ 6 15  4  1],1.069000873545288,50.39,0.45248
262,2,3.391,0.14,0.077,1.489,4.5,1.0,[ 5 21],0.4895518936229288,56.85,0.35051000000000004
263,3,3.482,0.289,0.167,1.971,5.333,0.6666666666666666,[ 5 18  3],0.8207996891635668,53.17,0.35830999999999996
264,2,3.367,0.12,0.122,1.364,3.5,1.0,[ 3 23],0.3576271598532216,63.92,0.25296
265,4,2.553,0.422,0.242,2.555,5.25,0.75,[18  3  3  2],0.95022500974227,47.76,0.27316
266,4,2.462,0.367,0.198,2.984,5.25,0.5,[ 7 14  3  2],1.1330848116705192,47.6,0.28254
267,2,3.414,0.247,0.08,1.774,7.0,1.0,[21  5],0.4895518936229288,66.33,0.45480000000000004
268,3,3.49,0.313,0.149,1.941,5.667,0.3333333333333333,[ 6 17  3],0.8653649791626999,56.82,0.41317000000000004
269,3,3.169,0.172,0.101,1.368,3.0,1.0,[21  2  3],0.6189772142016319,55.87,0.32023
270,4,2.899,0.37,0.25,2.496,4.75,0.75,[ 4 16  2  4],1.0720169685631928,51.11,0.2424
271,3,2.619,0.145,0.202,2.043,3.333,0.6666666666666666,[ 5  2 19],0.7435648254271452,51.64,0.06955999999999998
272,4,2.899,0.456,0.204,2.374,6.0,0.75,[ 5 14  2  5],1.1647320726340007,44.95,0.40522
273,3,3.491,0.314,0.183,2.273,5.667,0.3333333333333333,[ 6 16  4],0.9251290835720823,48.37,0.35749000000000003
274,3,3.463,0.547,0.144,2.018,8.667,0.3333333333333333,[15  4  7],0.9585849416984087,53.24,0.6528200000000001
275,4,2.769,0.347,0.133,2.115,5.0,0.75,[ 5 15  5  1],1.0767453018340145,45.81,0.40179
276,4,2.815,0.441,0.155,2.574,6.5,0.75,[ 5 13  3  5],1.2298443212005086,48.05,0.46365
277,2,3.391,0.204,0.06,1.464,6.0,0.5,[ 6 20],0.5402041423888608,60.09,0.4429
278,3,3.49,0.271,0.143,1.892,5.333,0.6666666666666666,[ 5 18  3],0.8207996891635668,50.57,0.3811900000000001
279,4,2.504,0.431,0.136,2.577,6.25,0.25,[9 6 9 2],1.2701390930776295,41.68,0.45428
280,2,2.562,0.123,0.082,1.434,3.0,1.0,[23  3],0.3576271598532216,58.2,0.24225999999999998
281,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,63.14,0.32299999999999995
282,4,2.513,0.363,0.127,2.112,5.0,0.75,[ 5 17  3  1],0.9693406427472319,45.05,0.40220999999999996
283,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,59.11,0.31323
284,2,3.676,0.211,0.086,1.377,5.5,1.0,[22  4],0.4293230219306162,62.02,0.43498000000000003
285,4,3.391,0.578,0.076,1.959,7.5,0.5,[ 6 14  4  2],1.1569876443452742,46.38,0.7901799999999999
286,2,3.414,0.294,0.036,1.641,7.5,1.0,[22  4],0.4293230219306162,55.29,0.57528
287,4,2.581,0.538,0.06,2.014,7.0,0.5,[ 8 12  5  1],1.1618810882882054,42.34,0.6959
288,2,3.414,0.266,0.061,1.617,7.0,1.0,[21  5],0.4895518936229288,60.12,0.50553
289,4,2.606,0.438,0.161,2.107,5.5,0.75,[ 5 16  3  2],1.062298832439512,43.03,0.42973
290,2,3.726,0.413,0.031,1.518,10.5,0.0,[15 11],0.6812657296632041,54.13,0.73383
291,2,2.562,0.156,0.047,1.369,5.0,1.0,[21  5],0.4895518936229288,49.39,0.33371
292,4,3.223,0.598,0.126,2.495,8.0,0.75,[ 5 12  5  4],1.2789259085493063,36.05,0.70988
293,4,2.618,0.513,0.1,2.333,6.75,0.25,[ 6 12  6  2],1.2309316230479224,39.39,0.6077999999999999
294,2,3.379,0.174,0.146,1.503,5.5,1.0,[ 4 22],0.4293230219306162,51.77,0.26808
295,4,2.893,0.373,0.141,2.22,4.75,0.5,[ 6 15  4  1],1.069000873545288,34.91,0.42683000000000004
296,2,3.379,0.13,0.077,1.608,5.5,0.0,[ 7 19],0.5824922438849605,54.84,0.33931
297,3,3.514,0.427,0.104,2.268,7.667,0.0,[10  8  8],1.0928305535284886,34.16,0.6047199999999999
298,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,39.75,0.29203
299,3,3.232,0.281,0.04,1.573,5.0,0.3333333333333333,[ 8 17  1],0.7657827233140068,33.58,0.5374000000000001
