,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
238,3,2.619,0.24,0.045,1.589,4.0,0.3333333333333333,[ 7 18  1],0.7331710501169376,66.28,0.42675
239,4,3.157,0.453,0.088,1.907,5.75,0.5,[ 6 15  4  1],1.069000873545288,58.69,0.62174
240,3,3.423,0.389,0.149,2.326,7.0,0.3333333333333333,[14  5  7],1.003659491091816,65.07,0.48247000000000007
241,2,2.418,0.063,0.222,1.39,2.0,1.0,[24  2],0.2711893730418441,87.88,-0.06594
242,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,75.6,0.29203
243,3,2.642,0.405,0.035,1.476,7.0,0.3333333333333333,[16  9  1],0.7913103552575408,54.08,0.61075
244,3,2.807,0.352,0.209,2.095,5.333,1.0,[20  3  3],0.7001611840565405,52.47,0.28367000000000003
245,3,1.612,0.128,0.072,1.276,2.0,1.0,[23  1  2],0.431071102348777,51.94,0.16896000000000003
246,2,3.391,0.135,0.091,1.323,4.5,1.0,[ 3 23],0.3576271598532216,66.83,0.32213
247,2,3.414,0.241,0.075,1.794,6.5,0.5,[20  6],0.5402041423888608,63.73,0.45715000000000006
248,4,3.133,0.592,0.106,2.345,7.5,0.75,[ 5 13  3  5],1.2298443212005086,47.32,0.72828
249,4,1.838,0.215,0.09,1.31,3.25,1.0,[21  3  1  1],0.6722962280908585,49.59,0.24850000000000003
250,3,3.283,0.438,0.087,2.236,8.333,0.0,[ 8 11  7],1.0798753311904068,50.63,0.6210100000000001
251,2,3.62,0.355,0.033,1.5,9.0,0.0,[ 9 17],0.6450331516760341,62.21,0.66189
252,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,67.95,0.32299999999999995
253,2,3.367,0.136,0.093,1.429,4.0,1.0,[ 4 22],0.4293230219306162,59.02,0.31739
254,3,2.276,0.37,0.08,1.951,6.333,0.3333333333333333,[18  6  2],0.7902679680745903,52.23,0.46399999999999997
255,4,2.516,0.291,0.159,1.848,4.5,0.75,[ 4 18  3  1],0.9170309244593722,45.54,0.27707
256,2,3.738,0.25,0.059,1.487,6.5,0.0,[ 7 19],0.5824922438849605,58.99,0.52527
257,2,3.367,0.177,0.093,1.5,5.0,0.5,[ 6 20],0.5402041423888608,50.43,0.35839
258,2,3.517,0.314,0.04,1.616,8.0,1.0,[21  5],0.4895518936229288,65.61,0.5989
259,3,3.49,0.321,0.126,1.83,5.667,0.6666666666666666,[ 5 18  3],0.8207996891635668,53.54,0.45958000000000004
260,3,3.385,0.525,0.091,1.903,9.333,0.0,[ 6 14  6],1.0100997593541636,53.62,0.71153
261,4,3.338,0.747,0.068,1.686,9.5,0.75,[ 3 15  4  4],1.1424448160408434,42.95,0.96724
262,4,3.391,0.605,0.125,2.401,8.25,0.5,[ 4 13  7  2],1.185127903560458,49.16,0.73535
263,4,2.462,0.294,0.15,2.267,4.5,0.75,[ 5 15  5  1],1.0767453018340145,44.7,0.2897
264,4,2.659,0.516,0.019,1.778,7.25,0.5,[13  4  8  1],1.1225176370630887,46.9,0.75017
265,2,3.726,0.254,0.077,1.571,7.0,0.0,[ 8 18],0.6172417697303416,56.31,0.49801
266,3,3.326,0.324,0.159,2.133,6.333,0.6666666666666666,[ 5 16  5],0.9328735118608089,44.52,0.39107000000000003
267,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,50.32,0.28819
268,2,3.391,0.182,0.075,1.433,5.5,1.0,[ 5 21],0.4895518936229288,64.53,0.39585000000000004
269,4,2.821,0.505,0.102,1.892,6.75,0.75,[ 5 15  5  1],1.0767453018340145,43.41,0.61676
270,4,2.624,0.452,0.195,2.196,6.0,0.75,[ 4 17  3  2],1.0122528641538107,43.43,0.38875000000000004
271,4,3.391,0.48,0.178,2.792,6.5,0.5,[ 5 10  4  7],1.3258046541761854,41.21,0.5218400000000001
272,3,3.306,0.293,0.239,1.897,5.667,1.0,[20  3  3],0.7001611840565405,50.12,0.22447
273,3,3.283,0.356,0.124,2.375,7.0,0.3333333333333333,[ 7 14  5],1.0036594910918162,50.35,0.47722
274,4,3.391,0.464,0.188,2.866,6.25,0.5,[ 5 10  4  7],1.3258046541761854,39.18,0.4891400000000001
275,2,3.414,0.249,0.05,1.637,8.5,0.0,[16 10],0.666278442414676,55.72,0.5069
276,4,3.493,0.436,0.166,2.498,6.25,0.5,[ 6 12  5  3],1.2614633441368988,49.08,0.50808
277,2,3.414,0.251,0.05,1.728,7.5,0.0,[19  7],0.5824922438849605,58.38,0.5089
278,3,3.355,0.333,0.131,2.064,6.333,0.3333333333333333,[ 8 14  4],0.9839614460010255,50.75,0.4497300000000001
279,4,2.462,0.369,0.257,2.878,5.25,0.5,[ 7  5 12  2],1.2244913547855747,44.83,0.18601
280,2,3.367,0.201,0.074,1.421,5.5,1.0,[ 5 21],0.4895518936229288,59.47,0.41412000000000004
281,3,2.819,0.526,0.062,2.146,9.0,0.6666666666666666,[17  5  4],0.8828275435751075,53.5,0.7043600000000001
282,2,3.726,0.213,0.134,1.555,6.0,1.0,[22  4],0.4293230219306162,62.7,0.36182
283,2,3.414,0.266,0.061,1.617,7.0,1.0,[21  5],0.4895518936229288,64.05,0.50553
284,3,2.253,0.114,0.078,1.632,3.333,1.0,[ 5 20  1],0.6441798059733927,49.52,0.20904
285,4,2.468,0.47,0.11,2.461,7.25,0.75,[ 4 14  5  3],1.1875193654342509,50.78,0.5331
286,2,2.418,0.023,0.015,0.991,0.5,1.0,[25  1],0.16302362949436594,58.91,0.23975000000000002
287,3,1.939,0.039,-0.002,0.981,1.333,1.0,[23  2  1],0.431071102348777,55.34,0.23624
288,4,1.696,0.295,0.226,2.554,4.5,0.5,[ 8 14  2  2],1.0905994737794786,43.22,0.08718000000000001
289,2,3.498,0.113,-0.049,0.981,2.5,1.0,[24  2],0.2711893730418441,61.62,0.54463
290,3,2.619,0.138,0.114,1.527,3.333,1.0,[ 4 21  1],0.5857831289187342,50.97,0.20952000000000004
291,4,1.97,0.178,0.07,1.382,3.25,1.0,[ 4 20  1  1],0.7404110412691982,48.54,0.2581
292,2,3.379,0.115,0.142,1.538,4.5,1.0,[ 4 22],0.4293230219306162,59.9,0.21576
293,3,3.444,0.529,0.063,2.012,9.333,0.6666666666666666,[ 5 17  4],0.8828275435751075,45.49,0.7681899999999999
294,3,3.482,0.252,0.15,2.024,5.0,0.3333333333333333,[ 6 17  3],0.8653649791626999,37.15,0.3497
295,2,3.391,0.181,0.078,1.533,5.5,0.0,[ 7 19],0.5824922438849605,48.91,0.38984
296,4,1.932,0.189,0.023,1.407,3.0,0.75,[19  5  1  1],0.7968838393163717,40.39,0.34379
297,4,2.618,0.325,0.17,2.134,5.0,0.75,[ 4 16  4  2],1.072016968563193,34.71,0.3029
298,2,3.391,0.198,0.101,1.476,6.0,1.0,[ 5 21],0.4895518936229288,47.01,0.36843000000000004
299,2,3.617,0.312,0.067,1.611,8.0,0.0,[10 16],0.666278442414676,54.62,0.56181
