,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
238,4,2.636,0.442,0.145,2.695,5.75,0.75,[15  4  5  2],1.1196575232405934,44.38,0.46345000000000003
239,2,3.391,0.192,0.074,1.464,6.0,0.5,[ 6 20],0.5402041423888608,61.83,0.40752
240,3,3.283,0.375,0.108,2.325,7.0,0.3333333333333333,[ 6 16  4],0.9251290835720823,47.78,0.52294
241,3,2.261,0.215,0.13,2.06,4.667,0.6666666666666666,[ 5 18  3],0.8207996891635668,46.52,0.22400000000000003
242,2,3.379,0.197,0.096,1.619,6.0,0.0,[ 7 19],0.5824922438849605,66.05,0.37458
243,4,2.976,0.497,0.152,2.476,6.25,0.75,[17  3  3  3],1.0253220208303797,44.11,0.5407599999999999
244,3,3.283,0.331,0.174,2.276,6.0,0.3333333333333333,[ 6 15  5],0.9727696382494828,46.54,0.36872000000000005
245,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,57.3,0.32299999999999995
246,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,57.91,0.29203
247,4,3.385,0.517,0.153,2.635,6.75,0.5,[ 7  3 13  3],1.198197060237027,48.31,0.59999
248,3,3.283,0.387,0.077,2.182,7.667,0.0,[ 6  6 14],1.0100997593541636,48.39,0.5867100000000001
249,3,3.562,0.459,0.151,1.826,7.667,0.3333333333333333,[14  2 10],0.8981370031878679,49.01,0.5630299999999999
250,3,2.85,0.462,0.013,1.364,8.0,0.3333333333333333,[16  9  1],0.7913103552575408,50.46,0.72529
251,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,57.87,0.32299999999999995
252,2,3.726,0.37,0.031,1.518,10.5,0.0,[15 11],0.6812657296632041,55.5,0.69083
253,2,3.379,0.104,0.126,1.634,4.0,1.0,[ 5 21],0.4895518936229288,52.77,0.23147999999999996
254,3,3.283,0.38,0.117,2.281,7.333,0.3333333333333333,[ 6 17  3],0.8653649791626999,46.68,0.51291
255,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,64.35,0.29203
256,2,3.414,0.294,0.052,1.692,7.5,1.0,[23  3],0.3576271598532216,55.26,0.54856
257,2,3.379,0.173,0.107,1.584,5.5,0.5,[ 6 20],0.5402041423888608,61.39,0.33221
258,2,3.535,0.378,0.025,1.635,10.0,0.0,[17  9],0.6450331516760341,61.16,0.6897500000000001
259,4,2.832,0.461,0.194,2.315,6.25,0.5,[ 8 12  2  4],1.204793309694784,43.99,0.42022000000000004
260,3,3.506,0.453,0.102,1.799,8.0,0.3333333333333333,[17  3  6],0.8653649791627,51.53,0.6332599999999999
261,3,3.42,0.41,0.101,1.829,7.333,0.3333333333333333,[ 6 16  4],0.9251290835720823,51.26,0.5833299999999999
262,3,3.499,0.539,0.06,1.852,9.667,0.3333333333333333,[ 5 14  7],1.003659491091816,54.02,0.7887
263,4,2.462,0.462,0.113,2.579,6.25,0.5,[ 8 13  3  2],1.1557117223459865,45.73,0.51949
264,4,1.863,0.38,0.203,2.483,5.5,0.5,[12 10  2  2],1.1189688668816267,43.96,0.22728999999999996
265,3,3.641,0.403,0.16,2.281,6.667,0.3333333333333333,[14  4  8],0.9839614460010255,51.77,0.4999
266,3,2.253,0.204,0.129,1.927,4.0,0.6666666666666666,[ 5 19  2],0.7435648254271451,56.27,0.21386999999999998
267,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,68.53,0.31323
268,4,3.257,0.491,0.179,2.604,7.0,0.75,[ 3 13  5  5],1.2298443212005086,46.36,0.5177700000000001
269,3,2.627,0.176,0.198,1.85,3.667,1.0,[ 4 20  2],0.6870920273799715,54.39,0.10803999999999997
270,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,66.42,0.32622
271,3,3.491,0.298,0.201,2.28,5.333,0.6666666666666666,[ 5 17  4],0.8828275435751075,50.89,0.31143
272,4,2.892,0.325,0.219,2.285,4.5,0.75,[ 5 16  2  3],1.062298832439512,52.85,0.24847000000000002
273,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,59.44,0.29203
274,2,3.535,0.362,0.04,1.571,9.5,0.0,[11 15],0.6812657296632041,54.77,0.6487
275,3,3.603,0.539,0.047,1.764,10.0,0.0,[ 7  9 10],1.088010262277112,56.37,0.82081
276,4,2.863,0.379,0.224,2.391,5.25,0.75,[ 4 16  3  3],1.085086125239762,52.04,0.29122000000000003
277,4,3.044,0.434,0.166,2.596,6.25,0.5,[ 4 12  4  6],1.2711814802605796,35.72,0.46118
278,3,3.171,0.338,0.177,2.224,6.333,0.6666666666666666,[17  4  5],0.8828275435751076,43.26,0.35951000000000005
279,2,3.379,0.256,0.074,1.611,6.5,0.0,[ 9 17],0.6450331516760341,50.82,0.47031999999999996
280,2,3.414,0.351,0.023,1.588,9.5,0.0,[19  7],0.5824922438849605,52.74,0.6539900000000001
281,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,42.31,0.32622
282,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,40.45,0.32299999999999995
283,3,3.491,0.344,0.19,2.278,6.0,0.3333333333333333,[ 7 15  4],0.9585849416984087,32.77,0.3758
284,3,3.491,0.298,0.201,2.28,5.333,0.6666666666666666,[ 5 17  4],0.8828275435751075,31.16,0.31143
285,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,44.05,0.28923
286,4,3.391,0.478,0.195,2.83,6.5,0.5,[ 7 10  4  5],1.3258046541761854,29.01,0.49145
287,4,2.54,0.395,0.12,2.033,5.75,0.5,[14  4  7  1],1.0998907263876214,25.59,0.4486
288,3,3.283,0.3,0.196,2.175,6.0,0.6666666666666666,[ 4 17  5],0.8828275435751076,39.39,0.30097999999999997
289,4,2.51,0.343,0.259,2.708,4.75,0.75,[ 4 15  5  2],1.1196575232405934,27.56,0.16147000000000006
290,3,2.619,0.173,0.057,1.674,3.667,0.3333333333333333,[ 8 17  1],0.7657827233140068,36.29,0.33971
291,4,3.397,0.559,0.149,2.673,7.25,0.75,[ 4 14  4  4],1.1972375015579317,29.28,0.6498700000000001
292,2,3.726,0.215,0.08,1.624,6.5,0.0,[ 9 17],0.6450331516760341,36.09,0.45399999999999996
293,2,3.379,0.189,0.079,1.66,6.5,0.0,[10 16],0.666278442414676,46.87,0.39497
294,4,3.481,0.444,0.177,2.375,6.25,0.75,[ 4 14  5  3],1.1875193654342509,33.99,0.49651
295,3,2.421,0.436,0.09,1.815,7.0,0.3333333333333333,[ 9 15  2],0.88186313134152,28.58,0.5278
296,3,3.491,0.356,0.183,2.278,6.0,0.3333333333333333,[ 7  4 15],0.9585849416984087,34.12,0.39949
297,3,3.491,0.378,0.165,2.175,6.333,0.3333333333333333,[ 6 16  4],0.9251290835720823,34.91,0.45155
298,3,3.355,0.302,0.127,2.019,6.0,0.3333333333333333,[ 6 16  4],0.9251290835720823,31.47,0.42541
299,2,3.414,0.241,0.063,1.794,6.5,0.5,[20  6],0.5402041423888608,43.0,0.47719
