,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
238,4,3.158,0.517,0.117,2.245,6.5,0.5,[ 8 10  4  4],1.3061066090853948,85.31,0.63741
239,3,3.514,0.409,0.176,2.468,7.0,0.6666666666666666,[18  4  4],0.8305178252872478,102.59,0.46648
240,3,2.492,0.286,0.232,2.203,6.0,0.3333333333333333,[17  7  2],0.8283929898113759,107.47,0.14775999999999997
241,3,3.312,0.414,0.143,1.776,6.333,0.3333333333333333,[16  4  6],0.9251290835720822,94.5,0.50639
242,4,2.612,0.481,0.135,2.07,7.0,0.5,[ 3 12  9  2],1.170556837228936,83.37,0.5167499999999999
243,4,3.385,0.462,0.151,2.589,6.25,0.5,[ 6 12  3  5],1.2614633441368988,74.88,0.54833
244,4,3.062,0.421,0.106,2.122,5.75,0.5,[ 5 14  6  1],1.1140754229386953,75.05,0.55018
245,4,3.391,0.56,0.147,2.675,7.25,0.5,[ 6 13  4  3],1.2220998929117821,50.06,0.65361
246,2,3.535,0.318,0.061,1.599,8.0,0.0,[10 16],0.666278442414676,59.02,0.5696300000000001
247,4,3.28,0.49,0.128,2.438,6.25,0.5,[ 7 12  4  3],1.2472786475858249,43.71,0.6042399999999999
248,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,64.71,0.28923
249,4,2.737,0.474,0.059,2.131,6.25,0.5,[ 7 13  5  1],1.1422156821538791,47.39,0.64917
250,3,2.253,0.109,0.095,1.622,3.0,1.0,[ 5 20  1],0.6441798059733927,48.24,0.17565000000000003
251,2,3.676,0.211,0.086,1.377,5.5,1.0,[22  4],0.4293230219306162,55.84,0.43498000000000003
252,4,2.976,0.532,0.091,2.291,7.0,0.5,[14  3  6  3],1.1700568010218433,41.86,0.67763
253,3,3.155,0.362,0.1,2.049,7.0,0.0,[ 6 13  7],1.0382400185693474,42.29,0.5105
254,4,2.458,0.546,-0.042,1.202,7.5,0.5,[ 9 14  2  1],1.0231689160307327,26.44,0.86194
255,2,3.726,0.299,0.042,1.603,9.0,0.0,[12 14],0.6901856760188042,49.56,0.60146
256,3,2.484,0.241,0.085,1.846,5.667,0.3333333333333333,[ 6 15  5],0.9727696382494828,48.59,0.34745000000000004
257,4,2.462,0.427,0.168,2.506,5.5,0.5,[ 6 12  5  3],1.2614633441368988,30.79,0.39264
258,4,2.548,0.415,0.09,1.905,6.0,0.5,[ 6 13  5  2],1.1993126001115322,31.76,0.5195000000000001
259,2,3.726,0.243,0.059,1.52,7.0,0.0,[ 7 19],0.5824922438849605,48.49,0.5170699999999999
260,4,2.531,0.465,0.122,2.524,5.75,0.5,[12  9  3  2],1.1705568372289359,34.41,0.51436
261,4,2.797,0.443,0.077,1.887,6.0,0.5,[ 6 14  5  1],1.1140754229386953,43.86,0.59411
262,2,3.391,0.189,0.096,1.571,5.5,0.0,[ 7 19],0.5824922438849605,64.88,0.36778
263,2,3.535,0.45,0.013,1.482,11.5,0.0,[16 10],0.666278442414676,57.56,0.78179
264,3,3.482,0.278,0.158,2.037,5.0,0.3333333333333333,[ 6 17  3],0.8653649791626999,43.35,0.36234000000000005
265,4,2.922,0.48,0.178,2.818,6.75,0.75,[13  5  5  3],1.2298443212005086,40.5,0.47494000000000003
266,3,3.482,0.254,0.18,1.931,5.0,0.6666666666666666,[ 4 19  3],0.7663521182273951,46.22,0.30160000000000003
267,2,3.605,0.27,0.036,1.453,7.5,0.0,[ 8 18],0.6172417697303416,52.44,0.57038
268,2,3.414,0.345,0.039,1.556,9.5,0.0,[18  8],0.6172417697303416,55.21,0.62127
269,2,3.379,0.137,0.104,1.554,5.0,1.0,[ 5 21],0.4895518936229288,52.02,0.30122000000000004
270,3,3.418,0.521,0.089,1.893,9.0,0.3333333333333333,[ 5 14  7],1.003659491091816,41.61,0.71417
271,3,3.491,0.298,0.201,2.28,5.333,0.6666666666666666,[ 5 17  4],0.8828275435751075,42.05,0.31143
272,4,3.397,0.504,0.173,2.895,6.75,0.75,[ 5 13  4  4],1.2395624573241895,43.07,0.5547900000000001
273,3,3.306,0.429,0.126,1.84,7.333,0.3333333333333333,[14  5  7],1.003659491091816,44.45,0.54918
274,2,3.535,0.342,0.043,1.592,9.5,0.0,[16 10],0.666278442414676,57.69,0.6236900000000001
275,2,3.738,0.34,0.036,1.5,8.0,0.0,[ 9 17],0.6450331516760341,47.65,0.65368
276,2,3.379,0.24,0.08,1.607,6.0,0.0,[ 8 18],0.6172417697303416,54.29,0.4443
277,2,3.414,0.259,0.054,1.665,7.5,0.0,[18  8],0.6172417697303416,52.8,0.5102200000000001
278,4,2.687,0.478,0.114,2.27,6.25,0.5,[ 6 14  4  2],1.1569876443452742,34.6,0.5563199999999999
279,3,3.363,0.396,0.102,1.864,7.667,0.6666666666666666,[ 5 16  5],0.9328735118608089,47.87,0.56196
280,4,3.385,0.591,0.197,2.489,7.0,0.75,[ 3 15  3  5],1.1327266799171622,41.77,0.6005099999999999
281,2,3.535,0.35,0.047,1.672,9.0,0.0,[16 10],0.666278442414676,55.63,0.6250100000000001
282,2,3.379,0.161,0.109,1.674,5.5,0.0,[ 8 18],0.6172417697303416,52.47,0.31687
283,3,3.491,0.42,0.175,2.087,7.333,0.3333333333333333,[ 8 15  3],0.9291687604839372,42.41,0.47685000000000005
284,4,2.462,0.339,0.084,2.338,5.5,0.5,[ 6 14  4  2],1.1569876443452742,40.98,0.44492000000000004
285,2,3.379,0.14,0.128,1.643,4.5,0.5,[ 6 20],0.5402041423888608,64.76,0.26414
286,4,2.737,0.408,0.075,2.217,5.75,0.5,[ 7 13  5  1],1.1422156821538791,42.2,0.5564499999999999
287,3,3.499,0.398,0.161,2.106,6.667,0.3333333333333333,[ 6 16  4],0.9251290835720823,42.9,0.47903
288,3,3.514,0.409,0.176,2.468,7.0,0.6666666666666666,[18  4  4],0.8305178252872478,41.91,0.46648
289,4,3.397,0.58,0.157,2.714,7.25,0.5,[ 6 13  4  3],1.2220998929117821,38.7,0.65751
290,4,2.982,0.461,0.173,2.823,6.0,0.75,[14  3  4  5],1.1875193654342509,37.06,0.4702900000000001
291,4,2.687,0.498,0.165,2.493,6.0,0.5,[ 7 13  4  2],1.185127903560458,36.78,0.49115
292,4,2.785,0.374,0.235,2.474,5.0,0.75,[ 4 15  2  5],1.1196575232405934,40.73,0.26005000000000006
293,2,3.605,0.325,0.042,1.568,9.5,0.0,[14 12],0.6901856760188042,48.98,0.6153599999999999
294,2,3.726,0.354,0.047,1.582,8.5,0.0,[11 15],0.6812657296632041,43.72,0.64811
295,3,2.484,0.329,0.103,1.777,6.0,0.3333333333333333,[ 6 18  2],0.7902679680745903,38.84,0.40539000000000003
296,3,3.491,0.38,0.218,2.092,6.333,0.6666666666666666,[ 5 18  3],0.8207996891635668,42.12,0.36504000000000003
297,4,2.591,0.524,0.11,2.329,6.75,0.5,[ 9 11  4  2],1.2164295763904245,34.65,0.5994
298,4,2.571,0.443,0.134,2.023,6.0,0.5,[ 7 14  4  1],1.0998907263876214,31.61,0.47631999999999997
299,3,3.312,0.393,0.1,1.962,8.0,0.3333333333333333,[13  9  4],1.0017680654251162,48.76,0.5572
