,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
238,2,3.379,0.173,0.107,1.584,5.5,0.5,[ 6 20],0.5402041423888608,40.05,0.33221
239,4,3.095,0.469,0.138,2.657,6.5,0.5,[12  6  4  4],1.2711814802605796,26.54,0.54804
240,3,3.482,0.317,0.154,2.008,6.0,0.3333333333333333,[ 7 16  3],0.9012262508973273,29.56,0.40802000000000005
241,3,2.357,0.37,0.095,1.943,6.333,0.3333333333333333,[12 12  2],0.9110175397125628,29.33,0.44705000000000006
242,2,3.605,0.243,0.126,1.611,6.5,0.5,[20  6],0.5402041423888608,38.32,0.39308
243,4,3.192,0.46,0.128,2.06,6.25,0.5,[ 6 13  5  2],1.1993126001115322,26.99,0.56544
244,4,2.373,0.366,0.049,1.587,5.5,0.75,[ 5 14  2  5],1.1647320726340007,27.67,0.52147
245,3,2.715,0.185,0.073,1.583,4.0,0.3333333333333333,[ 6 18  2],0.7902679680745903,27.68,0.33458999999999994
246,4,2.435,0.35,0.116,2.246,4.5,0.75,[17  5  1  3],0.9693406427472319,27.65,0.39977999999999997
247,4,2.795,0.398,0.091,2.011,6.0,0.5,[11  4  9  2],1.2164295763904245,23.72,0.52553
248,4,2.629,0.432,0.154,2.428,5.75,0.75,[16  3  5  2],1.0622988324395122,23.76,0.43772000000000005
249,4,2.82,0.403,0.181,2.844,6.25,0.5,[ 6 13  3  4],1.222099892911782,24.7,0.38273
250,3,3.355,0.333,0.131,2.064,6.333,0.3333333333333333,[ 8 14  4],0.9839614460010255,27.21,0.4497300000000001
251,2,3.738,0.266,0.068,1.571,7.5,0.0,[ 9 17],0.6450331516760341,37.79,0.52624
252,4,2.585,0.298,0.098,1.847,4.0,0.5,[ 6 16  3  1],1.0116421827442066,27.11,0.39283999999999997
253,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,35.65,0.29203
254,3,2.261,0.162,0.23,2.131,3.667,0.6666666666666666,[ 5 19  2],0.7435648254271451,26.98,0.004000000000000031
255,3,3.283,0.365,0.118,2.23,7.333,0.0,[ 6 12  8],1.0579054247036734,27.19,0.49624
256,4,2.331,0.27,0.173,2.4,3.75,0.75,[ 4  3 17  2],1.0122528641538107,23.2,0.21419000000000007
257,4,2.618,0.319,0.285,2.905,4.5,0.75,[ 5 15  4  2],1.1196575232405934,23.37,0.10485000000000005
258,4,2.814,0.379,0.235,2.362,5.25,0.75,[ 3 16  2  5],1.062298832439512,22.93,0.26795
259,4,2.636,0.437,0.161,2.719,5.5,0.5,[14  4  6  2],1.1569876443452742,23.67,0.43173
260,4,3.139,0.463,0.182,2.751,6.5,0.5,[11  5  6  4],1.307336083298387,23.55,0.47296
261,2,3.379,0.15,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,34.06,0.29752
262,2,3.726,0.26,0.098,1.586,6.0,0.5,[20  6],0.5402041423888608,33.65,0.46894
263,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,30.61,0.32299999999999995
264,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,32.42,0.25549
265,2,3.414,0.294,0.052,1.692,7.5,1.0,[23  3],0.3576271598532216,34.43,0.54856
266,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,36.32,0.30419999999999997
267,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,33.08,0.30419999999999997
268,2,3.726,0.35,0.079,1.516,9.0,0.5,[20  6],0.5402041423888608,32.63,0.59067
269,2,3.391,0.157,0.105,1.612,5.0,0.0,[ 7 19],0.5824922438849605,35.42,0.32075000000000004
270,4,2.788,0.365,0.13,2.243,5.0,0.5,[ 7 13  5  1],1.1422156821538791,21.96,0.42669999999999997
271,4,2.743,0.499,0.064,1.982,7.5,0.5,[ 5 13  7  1],1.1422156821538791,25.08,0.66642
272,4,3.084,0.453,0.163,2.561,5.75,0.5,[ 8  5 10  3],1.296388472961714,22.33,0.48919
273,3,2.484,0.357,0.1,1.743,5.667,1.0,[20  4  2],0.6870920273799715,27.53,0.4384
274,4,2.579,0.54,0.121,2.04,6.75,0.75,[ 5 15  4  2],1.1196575232405934,23.04,0.5958300000000001
275,3,2.268,0.318,0.098,1.876,6.333,0.3333333333333333,[13 11  2],0.9078086915252533,31.3,0.38114
276,3,3.355,0.333,0.131,2.064,6.333,0.3333333333333333,[ 8 14  4],0.9839614460010255,24.88,0.4497300000000001
277,4,2.462,0.422,0.164,2.579,5.5,0.5,[ 7  5 12  2],1.2244913547855747,23.13,0.39432
278,3,2.253,0.273,0.123,1.88,5.0,0.3333333333333333,[ 6 18  2],0.7902679680745903,27.13,0.29289000000000004
279,2,3.379,0.161,0.109,1.674,5.5,0.0,[ 8 18],0.6172417697303416,33.44,0.31687
280,3,3.283,0.336,0.116,2.324,6.667,0.0,[ 6 13  7],1.0382400185693474,22.85,0.47058
281,4,3.277,0.497,0.144,2.694,6.75,0.75,[ 4 12  5  5],1.2789259085493063,22.65,0.58422
282,2,3.379,0.156,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,40.77,0.30352
283,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,36.5,0.32299999999999995
284,3,3.474,0.253,0.16,1.764,4.333,1.0,[ 3 20  3],0.7001611840565405,28.35,0.33320000000000005
285,4,2.704,0.451,0.089,2.436,6.5,0.5,[13  7  3  3],1.1981970602370269,23.3,0.57277
286,4,3.044,0.451,0.156,2.615,6.5,0.5,[ 4 12  4  6],1.2711814802605796,26.4,0.49488000000000004
287,4,3.46,0.605,0.142,1.972,8.0,0.5,[ 4  9 10  3],1.2718701366195466,23.41,0.7138599999999999
288,3,3.283,0.339,0.148,2.283,6.667,0.0,[ 8  6 12],1.0579054247036734,29.53,0.42014
289,3,3.291,0.352,0.091,2.17,7.0,0.3333333333333333,[ 5 14  7],1.003659491091816,30.98,0.52913
290,3,3.283,0.335,0.173,2.269,6.333,0.3333333333333333,[ 7 14  5],1.0036594910918162,37.45,0.37439000000000006
291,2,3.379,0.244,0.032,1.425,7.5,0.5,[ 6 20],0.5402041423888608,41.88,0.5284599999999999
292,4,2.696,0.406,0.116,2.14,6.0,0.5,[ 7 12  5  2],1.224491354785575,24.05,0.48188000000000003
293,4,2.899,0.37,0.25,2.496,4.75,0.75,[ 4 16  2  4],1.0720169685631928,24.96,0.2424
294,2,3.726,0.26,0.069,1.571,7.0,0.0,[ 8 18],0.6172417697303416,32.91,0.51737
295,4,2.513,0.423,0.175,2.519,5.5,0.75,[ 5 14  5  2],1.164732072634001,24.66,0.38205
296,3,3.355,0.333,0.153,2.003,6.0,0.3333333333333333,[ 8  3 15],0.9291687604839372,26.98,0.4129900000000001
297,4,3.391,0.504,0.19,2.707,7.0,0.5,[ 4 11  7  4],1.293151386747313,23.51,0.5258
298,2,3.535,0.426,0.005,1.555,11.5,0.0,[17  9],0.6450331516760341,36.34,0.77115
299,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,36.29,0.28819
