,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
25,4,2.749,0.396,0.213,2.493,6.5,0.25,[10  2  6  8],1.2658567518727373,23.28,0.3151900000000001
26,3,3.423,0.4,0.142,2.236,7.0,0.6666666666666666,[16  5  5],0.9328735118608089,26.39,0.50516
27,4,1.964,0.261,0.201,2.338,3.75,0.5,[ 6  2 16  2],1.0317671113505356,21.66,0.12172999999999998
28,4,3.139,0.54,0.107,2.515,6.75,0.5,[ 7  5  3 11],1.283433250623632,18.82,0.67521
29,4,1.982,0.441,0.231,2.384,5.5,0.5,[14  2  7  3],1.1330848116705192,21.17,0.25343
30,4,2.806,0.519,0.167,2.317,7.25,0.25,[12  2  6  6],1.2309316230479221,19.35,0.52071
31,3,2.253,0.214,0.196,2.1,4.0,0.3333333333333333,[ 6 17  3],0.8653649791626999,29.6,0.11198
32,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,39.73,-0.23364999999999997
33,3,3.177,0.435,0.102,1.79,8.0,0.0,[ 7  9 10],1.088010262277112,22.3,0.58236
34,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,35.35,0.32622
35,4,3.139,0.453,0.174,2.877,6.0,0.25,[8 5 6 7],1.3713792397766853,19.35,0.47632
36,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,33.58,0.30419999999999997
37,2,3.402,0.161,0.087,1.675,6.0,0.0,[11 15],0.6812657296632041,38.28,0.35591000000000006
38,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,45.75,-0.049709999999999976
39,2,3.414,0.389,0.046,1.601,9.5,0.0,[18  8],0.6172417697303416,30.57,0.65358
40,3,3.491,0.333,0.186,2.331,5.667,0.3333333333333333,[ 8  4 14],0.9839614460010255,23.94,0.37148000000000003
41,4,2.809,0.421,0.137,2.754,6.25,0.25,[8 3 7 8],1.3277783620111399,21.66,0.47311000000000003
42,3,3.283,0.385,0.123,2.139,8.0,0.0,[ 6 13  7],1.0382400185693474,28.0,0.50789
43,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,35.59,0.32622
44,4,3.084,0.472,0.139,2.647,6.5,0.25,[ 6 10  6  4],1.3322449224385329,20.31,0.54827
45,3,3.283,0.324,0.171,2.322,6.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,23.45,0.36673
46,4,3.084,0.431,0.137,2.932,6.25,0.5,[8 8 5 5],1.3594256229746216,20.87,0.51061
