,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
33,5,1.816,0.039,0.005,1.0,0.6,1.0,[63  2  4  2  3],0.6198611635367341,354.4,0.2156
34,5,2.106,0.113,0.075,2.891,2.6,0.8,[57  5  4  6  2],0.8421307628027151,378.92,0.2486
35,3,2.563,0.074,0.115,2.373,3.667,0.6666666666666666,[61 11  2],0.5401941732518191,532.44,0.21530000000000002
36,3,3.035,0.056,0.102,2.371,2.667,0.6666666666666666,[63  5  6],0.5227781453635565,520.94,0.2575
37,3,2.201,0.058,0.162,2.125,2.667,1.0,[67  5  2],0.369634155062479,406.81,0.11610000000000001
38,4,1.642,0.01,0.171,3.649,1.0,1.0,[63  4  3  4],0.5823937483713318,501.27,0.0031999999999999806
39,3,2.197,0.03,0.15,2.496,1.0,1.0,[68  2  4],0.3330110964801871,630.91,0.09970000000000001
40,4,2.445,0.094,0.182,2.934,3.75,1.0,[62  4  5  3],0.6179767723197094,731.83,0.1565
41,5,2.775,0.193,0.154,2.228,5.2,0.8,[60  3  6  2  3],0.731238084530887,595.52,0.3165
42,3,3.146,0.344,0.076,2.507,14.667,0.6666666666666666,[21 47  6],0.8494371839077784,635.57,0.5826
43,5,1.86,0.058,0.144,2.916,2.2,1.0,[63  2  5  3  1],0.6047838965560445,599.07,0.1
44,5,1.368,0.006,0.018,1.496,0.6,1.0,[66  4  2  1  1],0.4736774610508786,729.5,0.12480000000000001
45,4,3.053,0.172,0.086,3.23,6.25,0.5,[29 32  7  6],1.156402176745325,577.09,0.3913
